{'00000': 251, '00001': 263, '10000': 225, '10001': 250, '10010': 261, '10011': 235, '10100': 226, '10101': 229, '10110': 195, '10111': 250, '11000': 251, '11001': 273, '11010': 249, '11011': 261, '11100': 227, '11101': 244, '11110': 249, '11111': 248, '00010': 248, '00011': 243, '00100': 241, '00101': 245, '00110': 228, '00111': 267, '01000': 248, '01001': 272, '01010': 273, '01011': 286, '01100': 236, '01101': 259, '01110': 243, '01111': 248}
«                                                                              »
«                                                                 ┌───┐     »
«qc_2 -> 0 ────────────────────────────────────────────────────■──┤ X ├──■──»
«               ┌───┐     ┌───┐┌───────────┐┌───┐┌──────────┐┌─┴─┐└─┬─┘┌─┴─┐»
«qc_0 -> 1 ──■──┤ X ├──■──┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├┤ X ├──■──┤ X ├»
«            │  └─┬─┘  │  └─┬─┘└───────────┘└─┬─┘└──────────┘└───┘     └───┘»
«qc_4 -> 2 ──┼────┼────┼────■─────────────────■─────────────────────────────»
«          ┌─┴─┐  │  ┌─┴─┐                                                  »
«qc_1 -> 3 ┤ X ├──■──┤ X ├──────────────────────────────────────────────────»
«          └───┘     └───┘                                                  »
«qc_3 -> 4 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«                            ┌───┐┌──────────┐┌───┐┌───────────┐            »
«qc_2 -> 0 ──────────────────┤ X ├┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├────────────»
«          ┌───┐┌───────────┐└─┬─┘└──────────┘└─┬─┘└───┬───┬───┘┌──────────┐»
«qc_0 -> 1 ┤ X ├┤ U1(-π/16) ├──■────────────────■──────┤ X ├────┤ U1(π/16) ├»
«          └─┬─┘└───────────┘                          └─┬─┘    └──────────┘»
«qc_4 -> 2 ──■───────────────────────────────────────────■──────────────────»
«                                                                           »
«qc_1 -> 3 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«qc_3 -> 4 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«          ┌───┐┌───────────┐┌───┐┌──────────┐               ┌───┐             »
«qc_2 -> 0 ┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├────────────■──┤ X ├──────■──────»
«          └─┬─┘└───────────┘└─┬─┘└──────────┘┌───┐     ┌─┴─┐└─┬─┘    ┌─┴─┐    »
«qc_0 -> 1 ──■─────────────────■───────■──────┤ X ├──■──┤ X ├──■──────┤ X ├────»
«                                      │      └─┬─┘  │  └───┘         └───┘    »
«qc_4 -> 2 ────────────────────────────┼────────┼────┼─────────────────────────»
«                                    ┌─┴─┐      │  ┌─┴─┐┌───┐     ┌───────────┐»
«qc_1 -> 3 ──────────────────────────┤ X ├──────■──┤ X ├┤ X ├──■──┤ U1(-π/16) ├»
«                                    └───┘         └───┘└─┬─┘┌─┴─┐└───────────┘»
«qc_3 -> 4 ───────────────────────────────────────────────■──┤ X ├─────────────»
«                                                            └───┘             »
«    qm: 5/════════════════════════════════════════════════════════════════════»
«                                                                              »
«                                                                             »
«qc_2 -> 0 ───────────────────────────────────────────────────────────────────»
«          ┌───┐┌──────────┐┌───┐┌───────────┐     ┌───┐     ┌───┐┌──────────┐»
«qc_0 -> 1 ┤ X ├┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├──■──┤ X ├──■──┤ X ├┤ U1(π/16) ├»
«          └─┬─┘└──────────┘└─┬─┘└───────────┘  │  └─┬─┘  │  └─┬─┘└──────────┘»
«qc_4 -> 2 ──┼────────────────┼─────────────────┼────┼────┼────■──────────────»
«            │                │               ┌─┴─┐  │  ┌─┴─┐                 »
«qc_1 -> 3 ──■────────────────■───────────────┤ X ├──■──┤ X ├─────────────────»
«                                             └───┘     └───┘                 »
«qc_3 -> 4 ───────────────────────────────────────────────────────────────────»
«                                                                             »
«    qm: 5/═══════════════════════════════════════════════════════════════════»
«                                                                             »
«                                                                              »
«qc_2 -> 0 ────────────────────────────────────────────────────────────────────»
«                                                  ┌───┐                       »
«qc_0 -> 1 ──■─────────────────■────────────────■──┤ X ├──■────────────────────»
«            │                 │                │  └─┬─┘  │                    »
«qc_4 -> 2 ──┼─────────────────┼────────────────┼────┼────┼────────────────────»
«          ┌─┴─┐┌───────────┐┌─┴─┐┌──────────┐┌─┴─┐  │  ┌─┴─┐┌───┐┌───────────┐»
«qc_1 -> 3 ┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├┤ X ├──■──┤ X ├┤ X ├┤ U1(-π/16) ├»
«          └───┘└───────────┘└───┘└──────────┘└───┘     └───┘└─┬─┘└───────────┘»
«qc_3 -> 4 ────────────────────────────────────────────────────■───────────────»
«                                                                              »
«    qm: 5/════════════════════════════════════════════════════════════════════»
«                                                                              »
«                                                                             »
«qc_2 -> 0 ───────────────────────────────────────────────────────────────────»
«          ┌───┐┌──────────┐┌───┐┌───────────┐     ┌───┐     ┌───┐┌──────────┐»
«qc_0 -> 1 ┤ X ├┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├──■──┤ X ├──■──┤ X ├┤ U1(π/16) ├»
«          └─┬─┘└──────────┘└─┬─┘└───────────┘  │  └─┬─┘  │  └─┬─┘└──────────┘»
«qc_4 -> 2 ──┼────────────────┼─────────────────┼────┼────┼────■──────────────»
«            │                │               ┌─┴─┐  │  ┌─┴─┐                 »
«qc_1 -> 3 ──■────────────────■───────────────┤ X ├──■──┤ X ├─────────────────»
«                                             └───┘     └───┘                 »
«qc_3 -> 4 ───────────────────────────────────────────────────────────────────»
«                                                                             »
«    qm: 5/═══════════════════════════════════════════════════════════════════»
«                                                                             »
«                                    ┌───┐    ┌───────────┐               »
«qc_2 -> 0 ──────────────────────────┤ X ├────┤ U1(-π/16) ├────────────■──»
«                                    └─┬─┘    └───────────┘┌───┐     ┌─┴─┐»
«qc_0 -> 1 ──■─────────────────■───────■────────────■──────┤ X ├──■──┤ X ├»
«            │                 │                    │      └─┬─┘  │  └───┘»
«qc_4 -> 2 ──┼─────────────────┼────────────────────┼────────┼────┼───────»
«          ┌─┴─┐┌───────────┐┌─┴─┐┌──────────┐    ┌─┴─┐      │  ┌─┴─┐     »
«qc_1 -> 3 ┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├────┤ X ├──────■──┤ X ├──■──»
«          └───┘└───────────┘└───┘└──────────┘    └───┘         └───┘┌─┴─┐»
«qc_3 -> 4 ──────────────────────────────────────────────────────────┤ X ├»
«                                                                    └───┘»
«    qm: 5/═══════════════════════════════════════════════════════════════»
«                                                                         »
«                                                       ┌───┐     ┌───┐     »
«qc_2 -> 0 ──────────────■──────────────────────────────┤ X ├──■──┤ X ├──■──»
«          ┌──────────┐┌─┴─┐┌───────────┐     ┌───┐     └─┬─┘┌─┴─┐└─┬─┘┌─┴─┐»
«qc_0 -> 1 ┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├──■──┤ X ├──■────■──┤ X ├──■──┤ X ├»
«          └──────────┘└───┘└───────────┘┌─┴─┐└─┬─┘┌─┴─┐     └───┘     └───┘»
«qc_4 -> 2 ──────────────────────────────┤ X ├──■──┤ X ├────────────────────»
«             ┌───┐                      └───┘     └───┘                    »
«qc_1 -> 3 ───┤ X ├──────■──────────────────────────────────────────────────»
«             └─┬─┘    ┌─┴─┐                                                »
«qc_3 -> 4 ─────■──────┤ X ├────────────────────────────────────────────────»
«                      └───┘                                                »
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«                                                                           »
«qc_2 -> 0 ─────────────────────────────────────────────────────────────────»
«          ┌──────────┐                                   ┌───┐┌───────────┐»
«qc_0 -> 1 ┤ U1(π/16) ├──■─────────────────■──────────────┤ X ├┤ U1(-π/16) ├»
«          └──────────┘┌─┴─┐┌───────────┐┌─┴─┐┌──────────┐└─┬─┘└───────────┘»
«qc_4 -> 2 ────────────┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├──┼───────────────»
«                      └───┘└───────────┘└───┘└──────────┘  │               »
«qc_1 -> 3 ─────────────────────────────────────────────────■───────────────»
«                                                                           »
«qc_3 -> 4 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«                                                                           »
«qc_2 -> 0 ────────────────────────────■────────────────────────────────────»
«                                    ┌─┴─┐    ┌──────────┐                  »
«qc_0 -> 1 ──■────────────────■──────┤ X ├────┤ U1(π/16) ├──■───────────────»
«          ┌─┴─┐┌──────────┐┌─┴─┐┌───┴───┴───┐└──────────┘┌─┴─┐┌───────────┐»
«qc_4 -> 2 ┤ X ├┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├────────────┤ X ├┤ U1(-π/16) ├»
«          └───┘└──────────┘└───┘└───────────┘            └───┘└───────────┘»
«qc_1 -> 3 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«qc_3 -> 4 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«                                                                            »
«qc_2 -> 0 ──────────────────────────────────────────────────────────────────»
«                                ┌───┐        ┌───┐        ┌───────────┐     »
«qc_0 -> 1 ──■────■──────────────┤ X ├────────┤ X ├─────■──┤ U1(-π/16) ├──■──»
«          ┌─┴─┐  │  ┌──────────┐└─┬─┘        └─┬─┘     │  └───────────┘┌─┴─┐»
«qc_4 -> 2 ┤ X ├──┼──┤ U1(π/16) ├──┼────────────┼───────┼───────────────┤ X ├»
«          └───┘┌─┴─┐└──────────┘  │  ┌───┐     │     ┌─┴─┐             └───┘»
«qc_1 -> 3 ─────┤ X ├──────────────■──┤ X ├─────■─────┤ X ├──────────────────»
«               └───┘                 └─┬─┘┌─────────┐└───┘                  »
«qc_3 -> 4 ─────────────────────────────■──┤ U2(π,π) ├───────────────────────»
«                                          └─────────┘                       »
«    qm: 5/══════════════════════════════════════════════════════════════════»
«                                                                            »
«                                                                           »
«qc_2 -> 0 ───────────────────────■─────────────────────────────────────────»
«                               ┌─┴─┐    ┌──────────┐                       »
«qc_0 -> 1 ──────────────■──────┤ X ├────┤ U1(π/16) ├──■─────────────────■──»
«          ┌──────────┐┌─┴─┐┌───┴───┴───┐└──────────┘┌─┴─┐┌───────────┐┌─┴─┐»
«qc_4 -> 2 ┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├────────────┤ X ├┤ U1(-π/16) ├┤ X ├»
«          └──────────┘└───┘└───────────┘            └───┘└───────────┘└───┘»
«qc_1 -> 3 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«qc_3 -> 4 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«                                                                 »
«qc_2 -> 0 ───────────────────────────────────────────────────────»
«                      ┌───┐ ┌───────────┐                        »
«qc_0 -> 1 ────────────┤ X ├─┤ U1(-π/16) ├────■────────────────■──»
«          ┌──────────┐└─┬─┘ └───────────┘  ┌─┴─┐┌──────────┐┌─┴─┐»
«qc_4 -> 2 ┤ U1(π/16) ├──┼──────────────────┤ X ├┤ U1(π/16) ├┤ X ├»
«          └──────────┘  │  ┌──────────────┐└───┘└──┬───┬───┘└───┘»
«qc_1 -> 3 ──────────────■──┤ U2(π,6.3492) ├──■─────┤ X ├──────■──»
«                           └──────────────┘┌─┴─┐   └─┬─┘    ┌─┴─┐»
«qc_3 -> 4 ─────────────────────────────────┤ X ├─────■──────┤ X ├»
«                                           └───┘            └───┘»
«    qm: 5/═══════════════════════════════════════════════════════»
«                                                                 »
«                             ┌───────────────────────┐                       »
«qc_2 -> 0 ─────────■─────────┤ U3(2.0986,-7π/16,π/2) ├───────────────────────»
«                 ┌─┴─┐       └──────┬──────────┬─────┘                       »
«qc_0 -> 1 ───────┤ X ├──────────────┤ U1(π/16) ├────────■─────────────────■──»
«             ┌───┴───┴───┐          └──────────┘      ┌─┴─┐┌───────────┐┌─┴─┐»
«qc_4 -> 2 ───┤ U1(-π/16) ├────────────────────────────┤ X ├┤ U1(-π/16) ├┤ X ├»
«          ┌──┴───────────┴──┐                         ├───┤└───────────┘└───┘»
«qc_1 -> 3 ┤ U3(-π,π/2,3π/2) ├────────────■────────────┤ X ├──────■───────────»
«          └─────────────────┘          ┌─┴─┐          └─┬─┘    ┌─┴─┐         »
«qc_3 -> 4 ─────────────────────────────┤ X ├────────────■──────┤ X ├─────────»
«                                       └───┘                   └───┘         »
«    qm: 5/═══════════════════════════════════════════════════════════════════»
«                                                                             »
«                                                                             »
«qc_2 -> 0 ──────────────────────────────────■─────────────────■──────────────»
«            ┌───────────┐       ┌───┐     ┌─┴─┐┌───────────┐┌─┴─┐┌──────────┐»
«qc_0 -> 1 ──┤ U2(-π,2π) ├────■──┤ X ├──■──┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├»
«          ┌─┴───────────┴─┐┌─┴─┐└─┬─┘┌─┴─┐└───┘└───────────┘└───┘└──────────┘»
«qc_4 -> 2 ┤ U2(-π,6.4795) ├┤ X ├──■──┤ X ├───────────────────────────────────»
«          └───────────────┘└───┘     └───┘                                   »
«qc_1 -> 3 ───────────────────────────────────────────────────────────────────»
«                                                                             »
«qc_3 -> 4 ───────────────────────────────────────────────────────────────────»
«                                                                             »
«    qm: 5/═══════════════════════════════════════════════════════════════════»
«                                                                             »
«               ┌───┐                       ┌───┐                           »
«qc_2 -> 0 ──■──┤ X ├──■─────────────■──────┤ X ├──■────────────────────────»
«          ┌─┴─┐└─┬─┘┌─┴─┐         ┌─┴─┐    └─┬─┘┌─┴─┐┌───┐┌──────────┐┌───┐»
«qc_0 -> 1 ┤ X ├──■──┤ X ├──■──────┤ X ├──────■──┤ X ├┤ X ├┤ U1(π/16) ├┤ X ├»
«          └───┘     └───┘  │      └───┘         └───┘└─┬─┘└──────────┘└─┬─┘»
«qc_4 -> 2 ─────────────────┼───────────────────────────┼────────────────┼──»
«                         ┌─┴─┐┌───────────┐            │                │  »
«qc_1 -> 3 ───────────────┤ X ├┤ U1(-π/16) ├────────────■────────────────■──»
«                         └───┘└───────────┘                                »
«qc_3 -> 4 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«                            ┌───┐                      ┌───┐┌───────────┐┌───┐»
«qc_2 -> 0 ───────────────■──┤ X ├──■───────────────────┤ X ├┤ U1(-π/16) ├┤ X ├»
«          ┌───────────┐┌─┴─┐└─┬─┘┌─┴─┐┌───┐┌──────────┐└─┬─┘└───────────┘└─┬─┘»
«qc_0 -> 1 ┤ U1(-π/16) ├┤ X ├──■──┤ X ├┤ X ├┤ U1(π/16) ├──■─────────────────■──»
«          └───────────┘└───┘     └───┘└─┬─┘└──────────┘                       »
«qc_4 -> 2 ──────────────────────────────┼─────────────────────────────────────»
«                                        │                                     »
«qc_1 -> 3 ──────────────────────────────■─────────────────────────────────────»
«                                                                              »
«qc_3 -> 4 ────────────────────────────────────────────────────────────────────»
«                                                                              »
«    qm: 5/════════════════════════════════════════════════════════════════════»
«                                                                              »
«          ┌──────────┐          ┌───┐                                   »
«qc_2 -> 0 ┤ U1(π/16) ├───────■──┤ X ├──────■────────────────────────────»
«          └──┬───┬───┘     ┌─┴─┐└─┬─┘    ┌─┴─┐    ┌───┐┌──────────┐┌───┐»
«qc_0 -> 1 ───┤ X ├──────■──┤ X ├──■──────┤ X ├────┤ X ├┤ U1(π/16) ├┤ X ├»
«             └─┬─┘      │  └───┘         └───┘    └─┬─┘└──────────┘└─┬─┘»
«qc_4 -> 2 ─────┼────────┼───────────────────────────┼────────────────┼──»
«               │      ┌─┴─┐┌───┐     ┌───────────┐  │                │  »
«qc_1 -> 3 ─────■──────┤ X ├┤ X ├──■──┤ U1(-π/16) ├──■────────────────■──»
«                      └───┘└─┬─┘┌─┴─┐└───────────┘                      »
«qc_3 -> 4 ───────────────────■──┤ X ├───────────────────────────────────»
«                                └───┘                                   »
«    qm: 5/══════════════════════════════════════════════════════════════»
«                                                                        »
«                                                                              »
«qc_2 -> 0 ──────────────────────────────■─────────────────────────────────────»
«          ┌───────────┐     ┌───┐     ┌─┴─┐┌──────────┐                       »
«qc_0 -> 1 ┤ U1(-π/16) ├──■──┤ X ├──■──┤ X ├┤ U1(π/16) ├──■─────────────────■──»
«          └───────────┘  │  └─┬─┘  │  └───┘└──────────┘  │                 │  »
«qc_4 -> 2 ───────────────┼────┼────┼─────────────────────┼─────────────────┼──»
«                       ┌─┴─┐  │  ┌─┴─┐                 ┌─┴─┐┌───────────┐┌─┴─┐»
«qc_1 -> 3 ─────────────┤ X ├──■──┤ X ├─────────────────┤ X ├┤ U1(-π/16) ├┤ X ├»
«                       └───┘     └───┘                 └───┘└───────────┘└───┘»
«qc_3 -> 4 ────────────────────────────────────────────────────────────────────»
«                                                                              »
«    qm: 5/════════════════════════════════════════════════════════════════════»
«                                                                              »
«                                                                             »
«qc_2 -> 0 ───────────────────────────────────────────────────────────────────»
«                           ┌───┐                       ┌───┐┌──────────┐┌───┐»
«qc_0 -> 1 ──────────────■──┤ X ├──■────────────────────┤ X ├┤ U1(π/16) ├┤ X ├»
«                        │  └─┬─┘  │                    └─┬─┘└──────────┘└─┬─┘»
«qc_4 -> 2 ──────────────┼────┼────┼──────────────────────┼────────────────┼──»
«          ┌──────────┐┌─┴─┐  │  ┌─┴─┐┌───┐┌───────────┐  │                │  »
«qc_1 -> 3 ┤ U1(π/16) ├┤ X ├──■──┤ X ├┤ X ├┤ U1(-π/16) ├──■────────────────■──»
«          └──────────┘└───┘     └───┘└─┬─┘└───────────┘                      »
«qc_3 -> 4 ─────────────────────────────■─────────────────────────────────────»
«                                                                             »
«    qm: 5/═══════════════════════════════════════════════════════════════════»
«                                                                             »
«                            ┌───┐                      ┌───┐          »
«qc_2 -> 0 ───────────────■──┤ X ├──■────────────■──────┤ X ├──■───────»
«          ┌───────────┐┌─┴─┐└─┬─┘┌─┴─┐        ┌─┴─┐    └─┬─┘┌─┴─┐┌───┐»
«qc_0 -> 1 ┤ U1(-π/16) ├┤ X ├──■──┤ X ├──■─────┤ X ├──────■──┤ X ├┤ X ├»
«          └───────────┘└───┘     └───┘  │     └───┘         └───┘└─┬─┘»
«qc_4 -> 2 ──────────────────────────────┼──────────────────────────┼──»
«                                      ┌─┴─┐┌──────────┐            │  »
«qc_1 -> 3 ────────────────────────────┤ X ├┤ U1(π/16) ├────────────■──»
«                                      └───┘└──────────┘               »
«qc_3 -> 4 ────────────────────────────────────────────────────────────»
«                                                                      »
«    qm: 5/════════════════════════════════════════════════════════════»
«                                                                      »
«                                                                              »
«qc_2 -> 0 ────────────────────────────────────────────────────────────────────»
«          ┌───────────┐┌───┐┌──────────┐     ┌───┐     ┌───┐┌───────────┐     »
«qc_0 -> 1 ┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├──■──┤ X ├──■──┤ X ├┤ U1(-π/16) ├──■──»
«          └───────────┘└─┬─┘└──────────┘┌─┴─┐└─┬─┘┌─┴─┐└─┬─┘└───────────┘┌─┴─┐»
«qc_4 -> 2 ───────────────┼──────────────┤ X ├──■──┤ X ├──┼───────────────┤ X ├»
«                         │              └───┘     └───┘  │               └───┘»
«qc_1 -> 3 ───────────────■───────────────────────────────■────────────────────»
«                                                                              »
«qc_3 -> 4 ────────────────────────────────────────────────────────────────────»
«                                                                              »
«    qm: 5/════════════════════════════════════════════════════════════════════»
«                                                                              »
«                                                                           »
«qc_2 -> 0 ───────────────────────■─────────────────────────────────────────»
«                               ┌─┴─┐    ┌──────────┐                       »
«qc_0 -> 1 ──────────────■──────┤ X ├────┤ U1(π/16) ├──■─────────────────■──»
«          ┌──────────┐┌─┴─┐┌───┴───┴───┐└──────────┘┌─┴─┐┌───────────┐┌─┴─┐»
«qc_4 -> 2 ┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├────────────┤ X ├┤ U1(-π/16) ├┤ X ├»
«          └──────────┘└───┘└───────────┘            └───┘└───────────┘└───┘»
«qc_1 -> 3 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«qc_3 -> 4 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«                                                                             »
«qc_2 -> 0 ───────────────────────────────────────────────────────────────────»
«                           ┌───┐     ┌───┐     ┌───────────┐                 »
«qc_0 -> 1 ──■──────────────┤ X ├─────┤ X ├──■──┤ U1(-π/16) ├──■──────────────»
«            │  ┌──────────┐└─┬─┘     └─┬─┘  │  └───────────┘┌─┴─┐┌──────────┐»
«qc_4 -> 2 ──┼──┤ U1(π/16) ├──┼─────────┼────┼───────────────┤ X ├┤ U1(π/16) ├»
«          ┌─┴─┐└──────────┘  │  ┌───┐  │  ┌─┴─┐             └───┘└──────────┘»
«qc_1 -> 3 ┤ X ├──────────────■──┤ X ├──■──┤ X ├──────────────────────────────»
«          └───┘                 └─┬─┘     └───┘                              »
«qc_3 -> 4 ────────────────────────■──────────────────────────────────────────»
«                                                                             »
«    qm: 5/═══════════════════════════════════════════════════════════════════»
«                                                                             »
«                                                                           »
«qc_2 -> 0 ───────────■─────────────────────────────────────────────────────»
«                   ┌─┴─┐    ┌──────────┐                                   »
«qc_0 -> 1 ──■──────┤ X ├────┤ U1(π/16) ├──■─────────────────■──────────────»
«          ┌─┴─┐┌───┴───┴───┐└──────────┘┌─┴─┐┌───────────┐┌─┴─┐┌──────────┐»
«qc_4 -> 2 ┤ X ├┤ U1(-π/16) ├────────────┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├»
«          └───┘└───────────┘            └───┘└───────────┘└───┘└──────────┘»
«qc_1 -> 3 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«qc_3 -> 4 ─────────────────────────────────────────────────────────────────»
«                                                                           »
«    qm: 5/═════════════════════════════════════════════════════════════════»
«                                                                           »
«                                                                    »
«qc_2 -> 0 ───────────────────────────────────────────────────■──────»
«          ┌───┐  ┌───────────┐                             ┌─┴─┐    »
«qc_0 -> 1 ┤ X ├──┤ U1(-π/16) ├─────■────────────────■──────┤ X ├────»
«          └─┬─┘  └───────────┘   ┌─┴─┐┌──────────┐┌─┴─┐┌───┴───┴───┐»
«qc_4 -> 2 ──┼────────────────────┤ X ├┤ U1(π/16) ├┤ X ├┤ U1(-π/16) ├»
«            │  ┌────────────────┐└───┘└──────────┘└───┘└───────────┘»
«qc_1 -> 3 ──■──┤ U2(-0.65031,π) ├───────────────────────────────────»
«               └────────────────┘                                   »
«qc_3 -> 4 ──────────────────────────────────────────────────────────»
«                                                                    »
«    qm: 5/══════════════════════════════════════════════════════════»
«                                                                    »
«                                                                        »
«qc_2 -> 0 ──────────────────────────────────────────────────────────────»
«          ┌──────────┐                                        ┌───┐     »
«qc_0 -> 1 ┤ U1(π/16) ├──■─────────────────■────────────────■──┤ X ├──■──»
«          └──────────┘┌─┴─┐┌───────────┐┌─┴─┐┌──────────┐  │  └─┬─┘  │  »
«qc_4 -> 2 ────────────┤ X ├┤ U1(-π/16) ├┤ X ├┤ U1(π/16) ├──┼────┼────┼──»
«                      └───┘└───────────┘└───┘└──────────┘┌─┴─┐  │  ┌─┴─┐»
«qc_1 -> 3 ───────────────────────────────────────────────┤ X ├──■──┤ X ├»
«                                                         └───┘     └───┘»
«qc_3 -> 4 ──────────────────────────────────────────────────────────────»
«                                                                        »
«    qm: 5/══════════════════════════════════════════════════════════════»
«                                                                        »
«                                                                          »
«qc_2 -> 0 ────────────────────────────────────────────────────────────────»
«          ┌─────────┐             ┌───┐                  ┌───┐┌──────────┐»
«qc_0 -> 1 ┤ U2(0,π) ├──────■──────┤ X ├──■───────────────┤ X ├┤ U1(π/16) ├»
«          └─────────┘    ┌─┴─┐    └─┬─┘┌─┴─┐┌───────────┐└─┬─┘└──────────┘»
«qc_4 -> 2 ───────────────┤ X ├──────■──┤ X ├┤ U3(π,0,π) ├──┼──────────────»
«             ┌───┐   ┌───┴───┴───┐     └───┘└───────────┘  │              »
«qc_1 -> 3 ───┤ X ├───┤ U1(-π/16) ├─────────────────────────■──────────────»
«             └─┬─┘   ├───────────┤                                        »
«qc_3 -> 4 ─────■─────┤ U2(-π,2π) ├────────────────────────────────────────»
«                     └───────────┘                                        »
«    qm: 5/════════════════════════════════════════════════════════════════»
«                                                                          »
«                                 ┌───┐                           ┌───┐»
«qc_2 -> 0 ────────────────────■──┤ X ├──■────────────────────────┤ X ├»
«          ┌───┐┌───────────┐┌─┴─┐└─┬─┘┌─┴─┐┌───┐     ┌──────────┐└─┬─┘»
